946726318,0.00,0.00,0.00,24.80,67.16,98017.97,0.00,6,499, Sun, 00/01/01, 11:31:58 
946726403,0.00,0.00,0.00,24.81,67.06,98012.55,0.00,6,500, Sun, 00/01/01, 11:33:23 
946726488,0.00,0.00,0.00,24.80,67.14,98013.66,0.00,6,501, Sun, 00/01/01, 11:34:48 
946726573,0.00,0.00,0.00,24.80,67.12,98015.56,0.00,6,502, Sun, 00/01/01, 11:36:13 
946726658,0.00,0.00,0.00,24.80,67.09,98013.66,0.00,6,503, Sun, 00/01/01, 11:37:38 
946726743,0.00,0.00,0.00,24.79,66.87,98020.99,0.00,6,504, Sun, 00/01/01, 11:39:03 
946726828,0.00,0.00,0.00,24.79,67.18,98018.26,0.00,6,505, Sun, 00/01/01, 11:40:28 
946726913,0.00,0.00,0.00,24.79,67.00,98015.56,0.00,6,506, Sun, 00/01/01, 11:41:53 
946726998,0.00,0.00,0.00,24.79,67.08,98020.16,0.00,6,507, Sun, 00/01/01, 11:43:18 
946727083,0.00,0.00,0.00,24.79,67.04,98017.45,0.00,4,508, Sun, 00/01/01, 11:44:43 
946727168,0.00,0.00,0.00,24.79,66.87,98013.95,0.00,6,509, Sun, 00/01/01, 11:46:08 
946727253,0.00,0.00,0.00,24.79,67.27,98016.66,0.00,6,510, Sun, 00/01/01, 11:47:33 
946727338,0.00,0.00,0.00,24.79,67.04,98016.66,0.00,6,511, Sun, 00/01/01, 11:48:58 
946727423,0.00,0.00,0.00,24.79,66.99,98016.66,0.00,6,512, Sun, 00/01/01, 11:50:23 
946727508,0.00,0.00,0.00,24.79,66.83,98005.82,0.00,6,513, Sun, 00/01/01, 11:51:48 
946727593,0.00,0.00,0.00,24.79,66.77,98013.14,0.00,6,514, Sun, 00/01/01, 11:53:13 
946727678,0.00,0.00,0.00,24.79,66.96,98010.43,0.00,6,515, Sun, 00/01/01, 11:54:38 
946727764,0.00,0.00,0.00,24.79,66.96,98013.44,0.00,6,516, Sun, 00/01/01, 11:56:04 
946727850,0.00,0.00,0.00,24.78,66.74,98012.03,0.00,6,517, Sun, 00/01/01, 11:57:30 
946727936,0.00,0.00,0.00,24.79,66.90,98013.14,0.00,6,518, Sun, 00/01/01, 11:58:56 
946728022,0.00,0.00,0.00,24.78,66.83,98015.03,0.00,6,519, Sun, 00/01/01, 12:00:22 
946728108,0.00,0.00,0.00,24.79,66.86,98007.72,0.00,6,520, Sun, 00/01/01, 12:01:48 
946728215,0.00,0.00,0.00,24.77,66.73,97997.95,0.00,6,521, Sun, 00/01/01, 12:03:35 
946728301,0.00,0.00,0.00,24.78,66.85,97997.17,0.00,6,522, Sun, 00/01/01, 12:05:01 
946728387,0.00,0.00,0.00,24.78,66.91,98000.66,0.00,6,523, Sun, 00/01/01, 12:06:27 
946728473,0.00,0.00,0.00,24.77,66.92,98005.30,0.00,6,524, Sun, 00/01/01, 12:07:53 
946728559,0.00,0.00,0.00,24.77,66.84,98007.19,0.00,6,525, Sun, 00/01/01, 12:09:19 
946728645,0.00,0.00,0.00,24.77,66.79,98006.90,0.00,6,526, Sun, 00/01/01, 12:10:45 
946728731,0.00,0.00,0.00,24.77,66.75,98005.30,0.00,6,527, Sun, 00/01/01, 12:12:11 
946728817,0.00,0.00,0.00,24.78,66.78,98000.96,0.00,6,528, Sun, 00/01/01, 12:13:37 
946728903,0.00,0.00,0.00,24.77,66.70,98002.59,0.00,6,529, Sun, 00/01/01, 12:15:03 
946728989,0.00,0.00,0.00,24.76,66.73,97999.88,0.00,6,530, Sun, 00/01/01, 12:16:29 
946729075,0.00,0.00,0.00,24.77,66.74,98004.49,0.00,6,531, Sun, 00/01/01, 12:17:55 
946729161,0.00,0.00,0.00,24.77,66.71,98000.96,0.00,6,532, Sun, 00/01/01, 12:19:21 
946729247,0.00,0.00,0.00,24.77,66.64,98005.30,0.00,6,533, Sun, 00/01/01, 12:20:47 
946729333,0.00,0.00,0.00,24.77,66.81,98001.77,0.00,6,534, Sun, 00/01/01, 12:22:13 
946729419,0.00,0.00,0.00,24.76,66.53,98000.14,0.00,6,535, Sun, 00/01/01, 12:23:39 
946729505,0.00,0.00,0.00,24.76,66.64,98006.67,0.00,6,536, Sun, 00/01/01, 12:25:05 
946729591,0.00,0.00,0.00,24.76,66.75,97995.53,0.00,6,537, Sun, 00/01/01, 12:26:31 
946729677,0.00,0.00,0.00,24.76,66.60,97994.72,0.00,6,538, Sun, 00/01/01, 12:27:57 
946729763,0.00,0.00,0.00,24.75,66.70,97997.43,0.00,6,539, Sun, 00/01/01, 12:29:23 
946729849,0.00,0.00,0.00,24.75,66.60,97993.94,0.00,6,540, Sun, 00/01/01, 12:30:49 
946729935,0.00,0.00,0.00,24.76,66.60,97991.22,0.00,6,541, Sun, 00/01/01, 12:32:15 
946730021,0.00,0.00,0.00,24.75,66.54,97993.94,0.00,6,542, Sun, 00/01/01, 12:33:41 
946730107,0.00,0.00,0.00,24.75,66.53,97991.22,0.00,6,543, Sun, 00/01/01, 12:35:07 
946730193,0.00,0.00,0.00,24.75,66.62,97993.12,0.00,6,544, Sun, 00/01/01, 12:36:33 
946730279,0.00,0.00,0.00,24.75,66.57,97989.59,0.00,6,545, Sun, 00/01/01, 12:37:59 
946730365,0.00,0.00,0.00,24.73,66.52,97980.39,0.00,6,546, Sun, 00/01/01, 12:39:25 
946730451,0.00,0.00,0.00,24.73,66.55,97986.06,0.00,6,547, Sun, 00/01/01, 12:40:51 
946730537,0.00,0.00,0.00,24.75,66.46,97991.49,0.00,6,548, Sun, 00/01/01, 12:42:17 
946730623,0.00,0.00,0.00,24.73,66.59,97986.89,0.00,6,549, Sun, 00/01/01, 12:43:43 
946730709,0.00,0.00,0.00,24.73,66.63,97995.01,0.00,6,550, Sun, 00/01/01, 12:45:09 
946730795,0.00,0.00,0.00,24.73,66.59,97989.59,0.00,6,551, Sun, 00/01/01, 12:46:35 
946730881,0.00,0.00,0.00,24.75,66.55,97985.28,0.00,6,552, Sun, 00/01/01, 12:48:01 
946730967,0.00,0.00,0.00,24.75,66.51,97993.42,0.00,6,553, Sun, 00/01/01, 12:49:27 
946731053,0.00,0.00,0.00,24.73,66.59,97985.28,0.00,6,554, Sun, 00/01/01, 12:50:53 
946731139,0.00,0.00,0.00,24.73,66.63,97998.84,0.00,6,555, Sun, 00/01/01, 12:52:19 
946731225,0.00,0.00,0.00,24.72,66.56,97993.42,0.00,3,556, Sun, 00/01/01, 12:53:45 
946731311,0.00,0.00,0.00,24.72,66.43,97990.70,0.00,6,557, Sun, 00/01/01, 12:55:11 
946731397,0.00,0.00,0.00,24.72,66.65,97994.46,0.00,6,558, Sun, 00/01/01, 12:56:37 
946731483,0.00,0.00,0.00,24.72,66.63,97988.22,0.00,6,559, Sun, 00/01/01, 12:58:03 
946731569,0.00,0.00,0.00,24.73,66.58,97990.70,0.00,6,560, Sun, 00/01/01, 12:59:29 
946731655,0.00,0.00,0.00,24.72,66.60,97995.28,0.00,6,561, Sun, 00/01/01, 13:00:55 
946731741,0.00,0.00,0.00,24.71,66.72,97993.64,0.00,6,562, Sun, 00/01/01, 13:02:21 
946731827,0.00,0.00,0.00,24.71,66.73,97997.17,0.00,6,563, Sun, 00/01/01, 13:03:47 
946731913,0.00,0.00,0.00,24.72,66.61,97996.36,0.00,6,564, Sun, 00/01/01, 13:05:13 
946731999,0.00,0.00,0.00,24.72,66.67,98000.69,0.00,6,565, Sun, 00/01/01, 13:06:39 
946732085,0.00,0.00,0.00,24.71,66.65,97997.99,0.00,6,566, Sun, 00/01/01, 13:08:05 
946732171,0.00,0.00,0.00,24.71,66.75,97996.36,0.00,6,567, Sun, 00/01/01, 13:09:31 
946732257,0.00,0.00,0.00,24.71,66.69,97994.46,0.00,6,568, Sun, 00/01/01, 13:10:57 
946732343,0.00,0.00,0.00,24.71,66.67,97996.36,0.00,6,569, Sun, 00/01/01, 13:12:23 
946732429,0.00,0.00,0.00,24.70,66.69,97998.25,0.00,6,570, Sun, 00/01/01, 13:13:49 
946732515,0.00,0.00,0.00,24.72,66.75,97993.64,0.00,6,571, Sun, 00/01/01, 13:15:15 
946732601,0.00,0.00,0.00,24.71,66.87,97989.32,0.00,3,572, Sun, 00/01/01, 13:16:41 
946732687,0.00,0.00,0.00,24.71,66.83,97989.32,0.00,6,573, Sun, 00/01/01, 13:18:07 
946732773,0.00,0.00,0.00,24.70,66.73,97986.62,0.00,6,574, Sun, 00/01/01, 13:19:33 
946732859,0.00,0.00,0.00,24.71,66.84,97982.28,0.00,6,575, Sun, 00/01/01, 13:20:59 
946732945,0.00,0.00,0.00,24.70,66.75,97978.49,0.00,6,576, Sun, 00/01/01, 13:22:25 
946733031,0.00,0.00,0.00,24.70,66.87,97976.56,0.00,6,577, Sun, 00/01/01, 13:23:51 
946733117,0.00,0.00,0.00,24.71,66.73,97977.67,0.00,6,578, Sun, 00/01/01, 13:25:17 
946733203,0.00,0.00,0.00,24.70,66.78,97977.67,0.00,5,579, Sun, 00/01/01, 13:26:43 
946733290,0.00,0.00,0.00,24.70,66.76,97973.34,0.00,6,580, Sun, 00/01/01, 13:28:10 
946733377,0.00,0.00,0.00,24.70,66.81,97971.44,0.00,5,581, Sun, 00/01/01, 13:29:37 
946733464,0.00,0.00,0.00,24.70,67.07,97968.74,0.00,5,582, Sun, 00/01/01, 13:31:04 
946733551,0.00,0.00,0.00,24.70,66.90,97967.91,0.00,5,583, Sun, 00/01/01, 13:32:31 
946733638,0.00,0.00,0.00,24.70,66.83,97967.91,0.00,5,584, Sun, 00/01/01, 13:33:58 
946733725,0.00,0.00,0.00,24.69,66.76,97973.34,0.00,5,585, Sun, 00/01/01, 13:35:25 
946733812,0.00,0.00,0.00,24.69,66.98,97979.57,0.00,5,586, Sun, 00/01/01, 13:36:52 
946733899,0.00,0.00,0.00,24.69,66.74,97974.44,0.00,5,587, Sun, 00/01/01, 13:38:19 
946733986,0.00,0.00,0.00,24.69,66.78,97973.34,0.00,5,588, Sun, 00/01/01, 13:39:46 
946734073,0.00,0.00,0.00,24.68,66.68,97976.05,0.00,5,589, Sun, 00/01/01, 13:41:13 
946734160,0.00,0.00,0.00,24.69,66.60,97971.74,0.00,5,590, Sun, 00/01/01, 13:42:40 
946734247,0.00,0.00,0.00,24.69,66.84,97976.86,0.00,5,591, Sun, 00/01/01, 13:44:07 
946734334,0.00,0.00,0.00,24.68,66.81,97977.97,0.00,5,592, Sun, 00/01/01, 13:45:34 
946734421,0.00,0.00,0.00,24.68,66.79,97974.74,0.00,5,593, Sun, 00/01/01, 13:47:01 
946734508,0.00,0.00,0.00,24.69,66.74,97970.92,0.00,5,594, Sun, 00/01/01, 13:48:28 
946734595,0.00,0.00,0.00,24.68,66.71,97975.52,0.00,5,595, Sun, 00/01/01, 13:49:55 
946734682,0.00,0.00,0.00,24.68,66.85,97970.10,0.00,5,596, Sun, 00/01/01, 13:51:22 
946734769,0.00,0.00,0.00,24.69,66.73,97978.24,0.00,5,597, Sun, 00/01/01, 13:52:49 
946734856,0.00,0.00,0.00,24.68,66.83,97970.10,0.00,5,598, Sun, 00/01/01, 13:54:16 
946734943,0.00,0.00,0.00,24.67,66.95,97970.10,0.00,5,599, Sun, 00/01/01, 13:55:43 
946735030,0.00,0.00,0.00,24.67,66.83,97969.31,0.00,5,600, Sun, 00/01/01, 13:57:10 
946735117,0.00,0.00,0.00,24.67,66.75,97963.07,0.00,5,601, Sun, 00/01/01, 13:58:37 
946735204,0.00,0.00,0.00,24.67,66.75,97963.90,0.00,5,602, Sun, 00/01/01, 14:00:04 
946735291,0.00,0.00,0.00,24.67,66.75,97964.69,0.00,5,603, Sun, 00/01/01, 14:01:31 
946735378,0.00,0.00,0.00,24.67,66.83,97967.69,0.00,5,604, Sun, 00/01/01, 14:02:58 
946735465,0.00,0.00,0.00,24.65,66.75,97959.55,0.00,5,605, Sun, 00/01/01, 14:04:25 
946735552,0.00,0.00,0.00,24.65,66.71,97967.69,0.00,5,606, Sun, 00/01/01, 14:05:52 
946735639,0.00,0.00,0.00,24.65,66.66,97966.61,0.00,5,607, Sun, 00/01/01, 14:07:19 
946735726,0.00,0.00,0.00,24.65,66.66,97971.21,0.00,5,608, Sun, 00/01/01, 14:08:46 
946735813,0.00,0.00,0.00,24.65,66.63,97963.37,0.00,5,609, Sun, 00/01/01, 14:10:13 
946735900,0.00,0.00,0.00,24.65,66.63,97973.11,0.00,5,610, Sun, 00/01/01, 14:11:40 
946735987,0.00,0.00,0.00,24.64,66.53,97968.50,0.00,5,611, Sun, 00/01/01, 14:13:07 
946736074,0.00,0.00,0.00,24.64,66.78,97965.80,0.00,5,612, Sun, 00/01/01, 14:14:34 
946736161,0.00,0.00,0.00,24.65,66.74,97966.09,0.00,5,613, Sun, 00/01/01, 14:16:01 
946736248,0.00,0.00,0.00,24.64,66.87,97966.87,0.00,5,614, Sun, 00/01/01, 14:17:28 
946736335,0.00,0.00,0.00,24.64,66.83,97967.99,0.00,5,615, Sun, 00/01/01, 14:18:55 
946736422,0.00,0.00,0.00,24.63,66.83,97961.75,0.00,5,616, Sun, 00/01/01, 14:20:22 
946736509,0.00,0.00,0.00,24.63,66.83,97973.40,0.00,5,617, Sun, 00/01/01, 14:21:49 
946736596,0.00,0.00,0.00,24.63,66.83,97965.26,0.00,5,618, Sun, 00/01/01, 14:23:16 
946736683,0.00,0.00,0.00,24.62,66.83,97964.45,0.00,5,619, Sun, 00/01/01, 14:24:43 
946736770,0.00,0.00,0.00,24.63,66.81,97963.64,0.00,5,620, Sun, 00/01/01, 14:26:10 
946736857,0.00,0.00,0.00,24.62,66.62,97965.56,0.00,5,621, Sun, 00/01/01, 14:27:37 
946736971,0.00,0.00,0.00,24.62,66.60,97960.14,0.00,5,622, Sun, 00/01/01, 14:29:31 
946737079,0.00,0.00,0.00,24.63,66.73,97967.45,0.00,5,623, Sun, 00/01/01, 14:31:19 
946737166,0.00,0.00,0.00,24.62,66.75,97969.06,0.00,5,624, Sun, 00/01/01, 14:32:46 
946737253,0.00,0.00,0.00,24.62,66.80,97971.76,0.00,5,625, Sun, 00/01/01, 14:34:13 
946737340,0.00,0.00,0.00,24.62,66.63,97969.06,0.00,5,626, Sun, 00/01/01, 14:35:40 
946737427,0.00,0.00,0.00,24.62,66.96,97967.45,0.00,5,627, Sun, 00/01/01, 14:37:07 
946737514,0.00,0.00,0.00,24.62,66.84,97969.35,0.00,5,628, Sun, 00/01/01, 14:38:34 
946737601,0.00,0.00,0.00,24.62,67.00,97975.59,0.00,5,629, Sun, 00/01/01, 14:40:01 
946737688,0.00,0.00,0.00,24.62,66.93,97966.64,0.00,5,630, Sun, 00/01/01, 14:41:28 
946737775,0.00,0.00,0.00,24.62,66.87,97972.87,0.00,5,631, Sun, 00/01/01, 14:42:55 
946737862,0.00,0.00,0.00,24.61,66.67,97960.40,0.00,5,632, Sun, 00/01/01, 14:44:22 
946737949,0.00,0.00,0.00,24.62,67.08,97970.46,0.00,5,633, Sun, 00/01/01, 14:45:49 
946738036,0.00,0.00,0.00,24.62,66.80,97966.94,0.00,5,634, Sun, 00/01/01, 14:47:16 
946738123,0.00,0.00,0.00,24.61,66.81,97965.82,0.00,5,635, Sun, 00/01/01, 14:48:43 
946738210,0.00,0.00,0.00,24.60,66.78,97975.87,0.00,5,636, Sun, 00/01/01, 14:50:10 
946738297,0.00,0.00,0.00,24.61,66.97,97969.64,0.00,5,637, Sun, 00/01/01, 14:51:37 
946738386,0.00,0.00,0.00,24.61,66.93,97981.30,0.00,5,638, Sun, 00/01/01, 14:53:06 
946738474,0.00,0.00,0.00,24.59,66.74,97976.14,0.00,5,639, Sun, 00/01/01, 14:54:34 
946738561,0.00,0.00,0.00,24.60,66.84,97984.01,0.00,5,640, Sun, 00/01/01, 14:56:01 
946738649,0.00,0.00,0.00,24.60,66.94,97985.90,0.00,5,641, Sun, 00/01/01, 14:57:29 
946738737,0.00,0.00,0.00,24.60,66.95,97976.95,0.00,5,642, Sun, 00/01/01, 14:58:57 
946738825,0.00,0.00,0.00,24.60,66.94,97985.09,0.00,5,643, Sun, 00/01/01, 15:00:25 
946738913,0.00,0.00,0.00,24.60,66.96,97984.27,0.00,5,644, Sun, 00/01/01, 15:01:53 
946739001,0.00,0.00,0.00,24.59,66.99,97979.67,0.00,5,645, Sun, 00/01/01, 15:03:21 
946739089,0.00,0.00,0.00,24.59,66.98,97978.06,0.00,5,646, Sun, 00/01/01, 15:04:49 
946739177,0.00,0.00,0.00,24.60,66.94,97984.27,0.00,5,647, Sun, 00/01/01, 15:06:17 
946739265,0.00,0.00,0.00,24.59,66.97,97981.56,0.00,5,648, Sun, 00/01/01, 15:07:45 
946739353,0.00,0.00,0.00,24.59,67.04,97982.67,0.00,5,649, Sun, 00/01/01, 15:09:13 
946739441,0.00,0.00,0.00,24.59,66.83,97978.32,0.00,5,650, Sun, 00/01/01, 15:10:41 
946739529,0.00,0.00,0.00,24.59,67.04,97974.54,0.00,5,651, Sun, 00/01/01, 15:12:09 
946739617,0.00,0.00,0.00,24.57,67.05,97978.32,0.00,5,652, Sun, 00/01/01, 15:13:37 
946739705,0.00,0.00,0.00,24.57,66.90,97975.36,0.00,5,653, Sun, 00/01/01, 15:15:05 
946739793,0.00,0.00,0.00,24.57,66.92,97976.44,0.00,5,654, Sun, 00/01/01, 15:16:33 
946739881,0.00,0.00,0.00,24.56,67.04,97975.62,0.00,5,655, Sun, 00/01/01, 15:18:01 
946739969,0.00,0.00,0.00,24.56,67.06,97978.32,0.00,5,656, Sun, 00/01/01, 15:19:29 
946740057,0.00,0.00,0.00,24.57,67.08,97972.90,0.00,5,657, Sun, 00/01/01, 15:20:57 
946740145,0.00,0.00,0.00,24.57,67.12,97977.55,0.00,5,658, Sun, 00/01/01, 15:22:25 
946740233,0.00,0.00,0.00,24.56,66.82,97974.84,0.00,5,659, Sun, 00/01/01, 15:23:53 
946740321,0.00,0.00,0.00,24.57,67.03,97974.84,0.00,5,660, Sun, 00/01/01, 15:25:21 
946740409,0.00,0.00,0.00,24.55,67.08,97974.01,0.00,5,661, Sun, 00/01/01, 15:26:49 
946740497,0.00,0.00,0.00,24.55,67.08,97972.38,0.00,5,662, Sun, 00/01/01, 15:28:17 
946740585,0.00,0.00,0.00,24.55,66.61,97972.38,0.00,5,663, Sun, 00/01/01, 15:29:45 
946740673,0.00,0.00,0.00,24.55,67.04,97966.97,0.00,5,664, Sun, 00/01/01, 15:31:13 
946740761,0.00,0.00,0.00,24.55,66.70,97978.62,0.00,5,665, Sun, 00/01/01, 15:32:41 
946740851,0.00,0.00,0.00,24.55,67.12,97978.62,0.00,5,666, Sun, 00/01/01, 15:34:11 
946740939,0.00,0.00,0.00,24.55,67.14,97982.15,0.00,5,667, Sun, 00/01/01, 15:35:39 
946741027,0.00,0.00,0.00,24.54,66.63,97970.78,0.00,5,668, Sun, 00/01/01, 15:37:07 
946741115,0.00,0.00,0.00,24.54,66.97,97966.44,0.00,5,669, Sun, 00/01/01, 15:38:35 
946741203,0.00,0.00,0.00,24.54,67.15,97977.28,0.00,5,670, Sun, 00/01/01, 15:40:03 
946741291,0.00,0.00,0.00,24.54,66.96,97973.49,0.00,5,671, Sun, 00/01/01, 15:41:31 
946741379,0.00,0.00,0.00,24.54,66.99,97974.57,0.00,5,672, Sun, 00/01/01, 15:42:59 
946741467,0.00,0.00,0.00,24.54,67.01,97972.97,0.00,5,673, Sun, 00/01/01, 15:44:27 
946741555,0.00,0.00,0.00,24.52,67.07,97972.15,0.00,5,674, Sun, 00/01/01, 15:45:55 
946741643,0.00,0.00,0.00,24.52,66.95,97978.39,0.00,5,675, Sun, 00/01/01, 15:47:23 
946741731,0.00,0.00,0.00,24.52,66.98,97981.10,0.00,5,676, Sun, 00/01/01, 15:48:51 
946741819,0.00,0.00,0.00,24.51,67.10,97976.75,0.00,5,677, Sun, 00/01/01, 15:50:19 
946741907,0.00,0.00,0.00,24.51,67.13,97980.28,0.00,5,678, Sun, 00/01/01, 15:51:47 
946741995,0.00,0.00,0.00,24.51,66.98,97980.57,0.00,5,679, Sun, 00/01/01, 15:53:15 
946742083,0.00,0.00,0.00,24.51,66.98,97978.94,0.00,5,680, Sun, 00/01/01, 15:54:43 
946742171,0.00,0.00,0.00,24.50,67.17,97978.15,0.00,5,681, Sun, 00/01/01, 15:56:11 
946742259,0.00,0.00,0.00,24.51,67.31,97975.15,0.00,5,682, Sun, 00/01/01, 15:57:39 
946742347,0.00,0.00,0.00,24.50,66.95,97971.92,0.00,5,683, Sun, 00/01/01, 15:59:07 
946742435,0.00,0.00,0.00,24.50,67.21,97981.65,0.00,5,684, Sun, 00/01/01, 16:00:35 
946742523,0.00,0.00,0.00,24.47,67.36,97983.57,0.00,5,685, Sun, 00/01/01, 16:02:03 
946742611,0.00,0.00,0.00,24.46,67.16,97978.15,0.00,5,686, Sun, 00/01/01, 16:03:31 
946742699,0.00,0.00,0.00,24.47,67.15,97977.34,0.00,5,687, Sun, 00/01/01, 16:04:59 
946742787,0.00,0.00,0.00,24.47,67.09,97977.34,0.00,5,688, Sun, 00/01/01, 16:06:27 
946742875,0.00,0.00,0.00,24.47,67.21,97985.47,0.00,5,689, Sun, 00/01/01, 16:07:55 
946742963,0.00,0.00,0.00,24.47,67.25,97975.71,0.00,5,690, Sun, 00/01/01, 16:09:23 
946743051,0.00,0.00,0.00,24.46,67.36,97975.71,0.00,4,691, Sun, 00/01/01, 16:10:51 
946743139,0.00,0.00,0.00,24.46,67.22,97975.71,0.00,4,692, Sun, 00/01/01, 16:12:19 
946743228,0.00,0.00,0.00,24.45,67.30,97967.87,0.00,4,693, Sun, 00/01/01, 16:13:48 
946743316,0.00,0.00,0.00,24.46,67.26,97970.59,0.00,4,694, Sun, 00/01/01, 16:15:16 
946743404,0.00,0.00,0.00,24.45,67.23,97970.59,0.00,4,695, Sun, 00/01/01, 16:16:44 
946743492,0.00,0.00,0.00,24.45,67.21,97974.11,0.00,4,696, Sun, 00/01/01, 16:18:12 
946743580,0.00,0.00,0.00,24.45,67.19,97962.45,0.00,4,697, Sun, 00/01/01, 16:19:40 
946743668,0.00,0.00,0.00,24.45,67.44,97971.65,0.00,4,698, Sun, 00/01/01, 16:21:08 
946743756,0.00,0.00,0.00,24.45,67.28,97975.49,0.00,4,699, Sun, 00/01/01, 16:22:36 
946743844,0.00,0.00,0.00,24.45,67.29,97975.49,0.00,4,700, Sun, 00/01/01, 16:24:04 
946743932,0.00,0.00,0.00,24.45,67.51,97974.65,0.00,4,701, Sun, 00/01/01, 16:25:32 
946744021,0.00,0.00,0.00,24.45,67.33,97982.79,0.00,4,702, Sun, 00/01/01, 16:27:01 
946744110,0.00,0.00,0.00,24.44,67.27,97980.07,0.00,4,703, Sun, 00/01/01, 16:28:30 
946744199,0.00,0.00,0.00,24.43,67.29,97982.79,0.00,4,704, Sun, 00/01/01, 16:29:59 
946744288,0.00,0.00,0.00,24.43,67.36,97982.79,0.00,4,705, Sun, 00/01/01, 16:31:28 
946744377,0.00,0.00,0.00,24.43,67.34,97985.50,0.00,4,706, Sun, 00/01/01, 16:32:57 
946744466,0.00,0.00,0.00,24.42,67.44,97990.10,0.00,4,707, Sun, 00/01/01, 16:34:26 
946744555,0.00,0.00,0.00,24.42,67.34,97989.31,0.00,4,708, Sun, 00/01/01, 16:35:55 
946744644,0.00,0.00,0.00,24.42,67.36,97983.90,0.00,4,709, Sun, 00/01/01, 16:37:24 
946744733,0.00,0.00,0.00,24.42,67.40,97993.10,0.00,4,710, Sun, 00/01/01, 16:38:53 
946744822,0.00,0.00,0.00,24.40,67.48,97980.66,0.00,4,711, Sun, 00/01/01, 16:40:22 
946744911,0.00,0.00,0.00,24.39,67.43,97989.57,0.00,4,712, Sun, 00/01/01, 16:41:51 
946745000,0.00,0.00,0.00,24.40,67.41,97986.86,0.00,4,713, Sun, 00/01/01, 16:43:20 
946745089,0.00,0.00,0.00,24.39,67.42,97983.37,0.00,4,714, Sun, 00/01/01, 16:44:49 
946745178,0.00,0.00,0.00,24.39,67.59,97990.69,0.00,4,715, Sun, 00/01/01, 16:46:18 
946745267,0.00,0.00,0.00,24.39,67.44,97982.55,0.00,4,716, Sun, 00/01/01, 16:47:47 
946745356,0.00,0.00,0.00,24.39,67.55,97996.10,0.00,4,717, Sun, 00/01/01, 16:49:16 
946745445,0.00,0.00,0.00,24.38,67.50,97992.57,0.00,4,718, Sun, 00/01/01, 16:50:45 
946745534,0.00,0.00,0.00,24.38,67.52,97989.05,0.00,4,719, Sun, 00/01/01, 16:52:14 
946745623,0.00,0.00,0.00,24.38,67.59,97989.05,0.00,4,720, Sun, 00/01/01, 16:53:43 
946745712,0.00,0.00,0.00,24.38,67.48,97991.75,0.00,4,721, Sun, 00/01/01, 16:55:12 
946745801,0.00,0.00,0.00,24.38,67.58,97989.05,0.00,4,722, Sun, 00/01/01, 16:56:41 
946745890,0.00,0.00,0.00,24.37,67.58,97994.47,0.00,4,723, Sun, 00/01/01, 16:58:10 
946745988,0.00,0.00,0.00,24.37,67.65,97998.00,0.00,3,724, Sun, 00/01/01, 16:59:48 
946746085,0.00,0.00,0.00,24.37,67.61,97990.97,0.00,3,725, Sun, 00/01/01, 17:01:25 
946746181,0.00,0.00,0.00,24.37,67.70,97994.75,0.00,3,726, Sun, 00/01/01, 17:03:01 
946746297,0.00,0.00,0.00,24.37,67.65,97994.75,0.00,3,727, Sun, 00/01/01, 17:04:57 
946746407,0.00,0.00,0.00,24.37,67.69,97997.47,0.00,3,728, Sun, 00/01/01, 17:06:47 
946746496,0.00,0.00,0.00,24.37,67.75,97997.47,0.00,3,729, Sun, 00/01/01, 17:08:16 
946746585,0.00,0.00,0.00,24.37,67.69,97986.64,0.00,3,730, Sun, 00/01/01, 17:09:45 
946746674,0.00,0.00,0.00,24.36,67.70,97993.15,0.00,3,731, Sun, 00/01/01, 17:11:14 
946746763,0.00,0.00,0.00,24.36,67.83,97993.94,0.00,3,732, Sun, 00/01/01, 17:12:43 
946746852,0.00,0.00,0.00,24.36,67.80,97990.45,0.00,3,733, Sun, 00/01/01, 17:14:12 
946746941,0.00,0.00,0.00,24.36,67.61,97989.63,0.00,3,734, Sun, 00/01/01, 17:15:41 
946747030,0.00,0.00,0.00,24.36,67.90,97990.45,0.00,3,735, Sun, 00/01/01, 17:17:10 
946747119,0.00,0.00,0.00,24.36,67.76,97988.81,0.00,3,736, Sun, 00/01/01, 17:18:39 
946747208,0.00,0.00,0.00,24.35,67.81,97988.81,0.00,3,737, Sun, 00/01/01, 17:20:08 
946747297,0.00,0.00,0.00,24.36,67.88,97989.63,0.00,3,738, Sun, 00/01/01, 17:21:37 
946747386,0.00,0.00,0.00,24.36,67.81,97995.87,0.00,3,739, Sun, 00/01/01, 17:23:06 
946747475,0.00,0.00,0.00,24.35,67.82,97998.84,0.00,3,740, Sun, 00/01/01, 17:24:35 
946747564,0.00,0.00,0.00,24.34,67.79,98005.89,0.00,0,741, Sun, 00/01/01, 17:26:04 
946747653,0.00,0.00,0.00,24.35,67.79,98000.47,0.00,3,742, Sun, 00/01/01, 17:27:33 
946747742,0.00,0.00,0.00,24.35,67.81,98013.19,0.00,3,743, Sun, 00/01/01, 17:29:02 
946747831,0.00,0.00,0.00,24.35,67.79,98012.37,0.00,3,744, Sun, 00/01/01, 17:30:31 
946747920,0.00,0.00,0.00,24.34,67.77,98008.89,0.00,2,745, Sun, 00/01/01, 17:32:00 
946748009,0.00,0.00,0.00,24.35,67.76,98008.89,0.00,2,746, Sun, 00/01/01, 17:33:29 
946748098,0.00,0.00,0.00,24.35,67.80,98014.30,0.00,2,747, Sun, 00/01/01, 17:34:58 
946748187,0.00,0.00,0.00,24.35,67.74,98025.14,0.00,2,748, Sun, 00/01/01, 17:36:27 
